Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict
08/29/2012,28.41,3.0,3.0,28.32,30.73,29.244286142857142,0.1000001428571429,0.0,1.0
08/30/2012,28.41,3.0,3.0,28.32,30.73,29.144285999999997,0.20428585714285724,-0.10999999999999943,-2.0
08/31/2012,28.52,2.0,4.0,28.32,30.73,28.94000014285714,0.370000142857143,0.38000100000000003,2.0
09/04/2012,28.139999,2.0,4.0,28.139999,29.5,28.569999999999997,0.22285699999999967,0.19999799999999723,2.0
09/05/2012,27.940001000000002,3.0,3.0,27.940001000000002,28.690001000000002,28.347142999999996,-0.032856999999999914,-0.6099979999999974,-2.0
09/06/2012,28.549999,3.0,3.0,27.940001000000002,28.690001000000002,28.379999999999995,-0.0942855714285713,-0.8000010000000017,-2.0
09/07/2012,29.35,3.0,3.0,27.940001000000002,29.35,28.474285571428567,0.14857128571428543,1.9799989999999994,1.0
09/10/2012,27.370001000000002,4.0,3.0,27.370001000000002,29.35,28.32571428571428,0.08714300000000007,-0.42999799999999766,-2.0
09/11/2012,27.799999,4.0,3.0,27.370001000000002,29.35,28.238571285714283,0.03428557142857106,-0.4800020000000025,-2.0
09/12/2012,28.280001000000002,5.0,2.0,27.370001000000002,29.35,28.20428571428571,-0.19142871428571442,-1.1999989999999983,-2.0
09/13/2012,29.48,6.0,1.0,27.370001000000002,29.48,28.395714428571427,-0.3499997142857139,-0.9099989999999991,-2.0
09/14/2012,30.389999,6.0,1.0,27.370001000000002,30.389999,28.74571414285714,-0.5700002857142863,-2.150002000000004,-2.0
09/17/2012,32.540001000000004,5.0,2.0,27.370001000000002,32.540001000000004,29.315714428571425,-0.2842857142857141,1.2000010000000039,0.0
09/18/2012,31.34,5.0,2.0,27.370001000000002,32.540001000000004,29.60000014285714,-0.5257139999999997,0.2900010000000002,0.0
09/19/2012,31.049999,4.0,3.0,27.799999,32.540001000000004,30.12571414285714,-0.44285728571428556,0.1499990000000011,0.0
09/20/2012,30.9,3.0,4.0,28.280001000000002,32.540001000000004,30.56857142857143,-0.24857128571428536,0.879999999999999,-1.0
09/21/2012,30.02,3.0,4.0,29.48,32.540001000000004,30.81714271428572,-0.16857142857142854,-0.6400000000000006,-2.0
09/24/2012,30.66,2.0,5.0,30.02,32.540001000000004,30.985714142857148,0.38999985714285706,3.0,2.0
09/25/2012,27.66,1.0,6.0,27.66,32.540001000000004,30.59571428571429,0.7142857142857147,0.11999899999999997,2.0
09/26/2012,27.540001,2.0,5.0,27.540001,31.34,29.881428571428575,0.40714285714285736,-0.9499989999999983,-1.0
09/27/2012,28.49,3.0,4.0,27.540001,31.049999,29.474285714285717,0.2528568571428568,-0.7900010000000037,-1.0
09/28/2012,29.280001000000002,3.0,4.0,27.540001,30.9,29.221428857142858,0.24857142857142836,0.12000100000000202,2.0
10/01/2012,29.16,4.0,3.0,27.540001,30.66,28.972857428571427,0.03142871428571427,-0.6399989999999995,-2.0
10/02/2012,29.799999,3.0,4.0,27.540001,30.66,28.941428714285713,0.1942858571428572,0.5,2.0
10/03/2012,29.299999,4.0,3.0,27.540001,29.799999,28.747142857142855,-0.24857142857142836,-0.1000009999999989,-2.0
10/04/2012,29.4,4.0,3.0,27.540001,29.799999,28.995714285714286,-0.19285685714285705,0.510000999999999,0.0
10/05/2012,28.889999,4.0,3.0,28.49,29.799999,29.188571142857143,-0.10857142857142879,-0.36000100000000046,-2.0
10/08/2012,29.25,3.0,4.0,28.889999,29.799999,29.29714257142857,0.13000000000000003,0.879998999999998,2.0
10/09/2012,28.370001000000002,4.0,3.0,28.370001000000002,29.799999,29.16714257142857,0.10857142857142879,-0.029998999999996556,-2.0
10/10/2012,28.4,3.0,4.0,28.370001000000002,29.799999,29.058571142857144,0.2114284285714285,0.0799999999999983,2.0
10/11/2012,28.32,3.0,4.0,28.32,29.4,28.847142714285717,0.23714285714285716,0.6800010000000007,2.0
10/12/2012,27.639999,2.0,5.0,27.639999,29.4,28.609999857142856,0.29571428571428576,0.30999900000000125,2.0
10/15/2012,27.33,3.0,4.0,27.33,29.25,28.314285571428567,0.11857142857142884,-0.7299989999999994,-1.0
10/16/2012,28.059998999999998,3.0,4.0,27.33,29.25,28.19571414285714,0.06142857142857139,-0.7600010000000026,-1.0
10/17/2012,28.82,3.0,4.0,27.33,28.82,28.134285571428567,0.04714285714285741,0.7799990000000001,2.0
10/18/2012,28.040001,2.0,5.0,27.33,28.82,28.087142714285708,0.0942857142857143,0.30000100000000174,2.0
10/19/2012,27.74,3.0,4.0,27.33,28.82,27.992856999999994,0.06714285714285698,-0.11000000000000298,-1.0
10/22/2012,27.85,4.0,3.0,27.33,28.82,27.92571414285714,-0.10714285714285714,-0.5399989999999981,-2.0
10/23/2012,28.389999,4.0,3.0,27.33,28.82,28.032856999999996,-0.012857142857143344,0.9699989999999978,0.0
10/24/2012,27.42,4.0,3.0,27.42,28.82,28.045714142857143,0.07714271428571402,-0.09999999999999787,-2.0
10/25/2012,27.52,3.0,4.0,27.42,28.82,27.96857142857143,0.2057144285714289,0.1400010000000016,2.0
10/26/2012,27.379998999999998,4.0,3.0,27.379998999999998,28.389999,27.762857,-0.012856857142856828,-0.75,-2.0
10/31/2012,28.129998999999998,5.0,2.0,27.379998999999998,28.389999,27.775713857142858,-0.21571428571428594,-1.120001000000002,-2.0
11/01/2012,29.25,4.0,3.0,27.379998999999998,29.25,27.991428142857142,-0.15285714285714289,0.3299999999999983,0.0
11/02/2012,28.92,4.0,3.0,27.379998999999998,29.25,28.14428528571429,-0.44428585714285723,-2.5799999999999983,-2.0
11/05/2012,31.5,4.0,3.0,27.379998999999998,31.5,28.58857114285715,-0.5328571428571424,0.3500000000000014,0.0
11/06/2012,31.15,4.0,3.0,27.379998999999998,31.5,29.12142828571429,-0.5742858571428572,-0.3900010000000016,-2.0
11/07/2012,31.540001,4.0,3.0,27.379998999999998,31.540001,29.695714142857145,-0.5614285714285714,0.23000200000000248,0.0
11/08/2012,31.309998999999998,3.0,4.0,28.129998999999998,31.540001,30.257142714285717,-0.31285728571428606,0.9899989999999974,-1.0
11/09/2012,30.32,3.0,4.0,28.92,31.540001,30.57,-0.26000000000000006,-0.75,-2.0
11/12/2012,31.07,4.0,3.0,28.92,31.540001,30.830000000000002,-0.38428585714285696,-0.5400010000000002,-2.0
11/13/2012,31.610001,3.0,4.0,30.32,31.610001,31.21428585714286,0.01714300000000029,0.23000200000000248,2.0
11/14/2012,31.379998999999998,3.0,4.0,30.32,31.610001,31.197142857142858,0.047142857142856896,0.5599989999999977,2.0
11/15/2012,30.82,3.0,4.0,30.32,31.610001,31.15,-0.04285699999999996,-1.0199999999999996,-2.0
11/16/2012,31.84,4.0,3.0,30.32,31.84,31.192857,-0.22999985714285742,-1.0799979999999998,-2.0
11/19/2012,32.919998,5.0,2.0,30.32,32.919998,31.422856857142854,-0.38285714285714284,-0.08000200000000035,-2.0
11/20/2012,33.0,4.0,3.0,30.82,33.0,31.805714,-0.20000014285714332,0.5299989999999966,0.0
11/21/2012,32.470001,3.0,4.0,30.82,33.0,32.005714142857144,-0.07428571428571422,0.3400000000000034,-1.0
11/23/2012,32.130001,4.0,3.0,30.82,33.0,32.07999985714286,-0.12714300000000073,-0.1399990000000031,-2.0
11/26/2012,32.27,4.0,3.0,30.82,33.0,32.207142857142856,-0.19000028571428576,0.11999800000000249,0.0
11/27/2012,32.150002,4.0,3.0,31.84,33.0,32.397143142857146,-0.19857142857142815,-1.0799979999999962,-2.0
11/28/2012,33.23,4.0,3.0,32.130001,33.23,32.59571457142858,-0.11000014285714295,-0.4599990000000034,-2.0
11/29/2012,33.689999,4.0,3.0,32.130001,33.689999,32.70571471428572,-0.11714285714285719,-0.13000100000000003,-2.0
11/30/2012,33.82,5.0,2.0,32.130001,33.82,32.82285757142858,-0.30714257142857093,-0.7999989999999997,-2.0
12/03/2012,34.619999,5.0,2.0,32.130001,34.619999,33.13000014285715,-0.2528572857142858,0.7199969999999993,0.0
12/04/2012,33.900002,4.0,3.0,32.150002,34.619999,33.382857428571434,-0.20571414285714187,0.19000300000000436,0.0
12/05/2012,33.709998999999996,5.0,2.0,32.150002,34.619999,33.588571571428574,-0.25,-0.19000300000000436,-2.0
12/06/2012,33.900002,5.0,2.0,33.23,34.619999,33.838571571428574,-0.13428542857142897,-0.269995999999999,-2.0
12/07/2012,34.169998,5.0,2.0,33.689999,34.619999,33.972857000000005,-0.1257144285714286,-0.40000200000000063,-2.0
12/10/2012,34.57,5.0,2.0,33.709998999999996,34.619999,34.09857142857144,-0.20857128571428518,-0.7099989999999963,-2.0
12/11/2012,35.279999,4.0,3.0,33.709998999999996,35.279999,34.30714271428572,-0.091428428571428,0.0200010000000006,0.0
12/12/2012,35.259997999999996,4.0,3.0,33.709998999999996,35.279999,34.39857114285714,0.041428714285713805,1.649996999999992,-1.0
12/13/2012,33.610001000000004,5.0,2.0,33.610001000000004,35.279999,34.357142428571436,-0.014286000000000496,-0.19999999999999574,-2.0
12/14/2012,33.810001,5.0,2.0,33.610001000000004,35.279999,34.37142842857144,-0.07142857142857142,-0.5900010000000009,-2.0
12/17/2012,34.400002,5.0,2.0,33.610001000000004,35.279999,34.44285700000002,-0.06000028571428625,-0.18999800000000278,-2.0
12/18/2012,34.59,5.0,2.0,33.610001000000004,35.279999,34.502857285714306,-0.005714428571429104,-0.0200010000000006,-2.0
12/19/2012,34.610001000000004,4.0,3.0,33.610001000000004,35.279999,34.50857171428573,0.12142842857142812,0.1800010000000043,-1.0
12/20/2012,34.43,4.0,3.0,33.610001000000004,35.259997999999996,34.3871432857143,0.1799997142857137,0.4299999999999997,-1.0
12/21/2012,34.0,5.0,2.0,33.610001000000004,34.610001000000004,34.207143571428595,-0.09571399999999894,-0.27999899999999656,-2.0
12/24/2012,34.279999,4.0,3.0,33.810001,34.610001000000004,34.30285757142859,0.03142871428571376,0.6899989999999931,-1.0
12/26/2012,33.59,4.0,3.0,33.59,34.610001000000004,34.27142885714288,0.10142900000000006,-0.09999899999999684,-2.0
12/27/2012,33.689999,3.0,4.0,33.59,34.610001000000004,34.16999985714288,0.19571414285714286,0.4699979999999968,2.0
12/28/2012,33.220001,3.0,4.0,33.220001,34.610001000000004,33.974285714285735,0.105714571428572,-0.6499979999999965,-1.0
12/31/2012,33.869999,4.0,3.0,33.220001,34.43,33.86857114285716,-0.13285728571428632,-1.490002000000004,-2.0
01/02/2013,35.360001000000004,4.0,3.0,33.220001,35.360001000000004,34.001428428571444,-0.11000000000000044,0.5900010000000009,0.0
01/03/2013,34.77,3.0,4.0,33.220001,35.360001000000004,34.11142842857144,-0.017143285714286298,0.3699980000000025,-1.0
01/04/2013,34.400002,3.0,4.0,33.220001,35.360001000000004,34.12857171428572,-0.10714285714285714,0.060001999999997224,-1.0
01/07/2013,34.34,2.0,5.0,33.220001,35.360001000000004,34.23571457142858,0.001428428571428648,0.6600000000000037,2.0
01/08/2013,33.68,2.0,5.0,33.220001,35.360001000000004,34.23428614285715,-0.05999971428571322,0.04000100000000373,-1.0
01/09/2013,33.639998999999996,1.0,6.0,33.639998999999996,35.360001000000004,34.29428585714286,0.04857142857142906,0.10999999999999943,2.0
01/10/2013,33.529999,0.0,7.0,33.529999,35.360001000000004,34.24571442857143,0.3500001428571439,0.619999,2.0
01/11/2013,32.91,1.0,6.0,32.91,34.77,33.895714285714284,0.21571457142857245,-0.34999799999999937,-1.0
01/14/2013,33.259997999999996,2.0,5.0,32.91,34.400002,33.67999971428571,0.07142857142857142,-0.6400040000000047,-1.0
01/15/2013,33.900002,3.0,4.0,32.91,34.34,33.60857114285714,0.03428600000000058,-0.19999599999999873,-1.0
01/16/2013,34.099998,4.0,3.0,32.91,34.099998,33.574285142857136,-0.1000001428571429,-0.28000300000000067,-2.0
01/17/2013,34.380001,5.0,2.0,32.91,34.380001,33.674285285714284,-0.1257144285714296,-0.1399990000000031,-2.0
01/18/2013,34.52,6.0,1.0,32.91,34.52,33.79999971428571,-0.23714285714285768,-0.6699989999999971,-2.0
01/22/2013,35.189999,7.0,0.0,32.91,35.189999,34.03714257142857,-0.4414285714285719,-0.8100009999999997,-2.0
01/23/2013,36.0,7.0,0.0,33.259997999999996,36.0,34.47857114285714,-0.5328577142857155,-0.990002000000004,-2.0
01/24/2013,36.990002000000004,6.0,1.0,33.900002,36.990002000000004,35.01142885714286,-0.43999971428571377,0.010002000000007172,0.0
01/25/2013,36.98,6.0,1.0,34.099998,36.990002000000004,35.45142857142858,-0.5614287142857138,-1.0499989999999997,-2.0
01/28/2013,38.029999,5.0,2.0,34.380001,38.029999,36.0128572857143,-0.51,0.07999799999999624,0.0
01/29/2013,37.950001,4.0,3.0,34.52,38.029999,36.522857285714295,-0.42857142857142855,0.4300009999999972,0.0
01/30/2013,37.52,3.0,4.0,35.189999,38.029999,36.951428714285726,-0.33142842857142796,0.010002000000007172,-1.0
01/31/2013,37.509997999999996,3.0,4.0,36.0,38.029999,37.282857142857154,-0.3285712857142857,-0.7900010000000037,-2.0
02/01/2013,38.299999,2.0,5.0,36.98,38.299999,37.61142842857144,-0.10714285714285714,0.5599969999999956,-1.0
02/04/2013,37.740002000000004,3.0,4.0,36.98,38.299999,37.7185712857143,-0.1642858571428576,-0.389998999999996,-2.0
02/05/2013,38.130001,3.0,4.0,37.509997999999996,38.299999,37.882857142857155,-0.16285700000000045,-1.0399969999999996,-2.0
02/06/2013,39.169998,4.0,3.0,37.509997999999996,39.169998,38.04571414285716,-0.21857128571428522,-0.3100019999999972,-2.0
02/07/2013,39.48,4.0,3.0,37.509997999999996,39.48,38.26428542857145,-0.24571457142857156,0.23999799999999283,0.0
02/08/2013,39.240002000000004,4.0,3.0,37.509997999999996,39.48,38.510000000000026,-0.13000000000000053,0.8200040000000044,0.0
02/11/2013,38.419998,3.0,4.0,37.740002000000004,39.48,38.64000000000003,0.0585714285714291,0.5299990000000037,2.0
02/12/2013,37.889998999999996,4.0,3.0,37.740002000000004,39.48,38.581428571428596,-0.10142842857142804,-0.5600020000000043,-2.0
02/13/2013,38.450001,3.0,4.0,37.889998999999996,39.48,38.68285700000002,-0.019999857142857586,0.1800009999999972,-1.0
02/14/2013,38.27,2.0,5.0,37.889998999999996,39.48,38.702856857142876,0.30428528571428515,1.2299989999999994,2.0
02/15/2013,37.040001000000004,2.0,5.0,37.040001000000004,39.48,38.39857157142859,0.028571571428571474,-2.239997999999993,-1.0
02/19/2013,39.279999,2.0,5.0,37.040001000000004,39.279999,38.37000000000001,0.1000001428571429,0.7399979999999928,2.0
02/20/2013,38.540001000000004,2.0,5.0,37.040001000000004,39.279999,38.26999985714287,0.46571400000000046,3.380001000000007,2.0
02/21/2013,35.16,3.0,4.0,35.16,39.279999,37.804285857142865,0.25428542857142744,-0.9500010000000074,-1.0
02/22/2013,36.110001000000004,2.0,5.0,35.16,39.279999,37.55000042857144,0.5814285714285715,1.730000000000004,2.0
02/25/2013,34.380001,3.0,4.0,34.380001,39.279999,36.96857185714287,0.548571428571429,-0.04999899999999968,-1.0
02/26/2013,34.43,4.0,3.0,34.380001,39.279999,36.42000042857144,0.2771432857142863,-0.6699979999999996,-2.0
02/27/2013,35.099998,3.0,4.0,34.380001,39.279999,36.14285714285715,0.6357138571428566,0.269995999999999,2.0
02/28/2013,34.830002,3.0,4.0,34.380001,38.540001000000004,35.50714328571429,0.5557141428571433,0.17999999999999972,2.0
03/01/2013,34.650002,4.0,3.0,34.380001,36.110001000000004,34.951429142857144,-0.06000028571428625,-0.9299999999999997,-2.0
03/04/2013,35.580002,4.0,3.0,34.380001,36.110001000000004,35.011429428571425,-0.07714299999999952,-1.0700000000000003,-2.0
03/05/2013,36.650002,5.0,2.0,34.380001,36.650002,35.088572428571425,-0.4728568571428572,-1.0399969999999996,-2.0
03/06/2013,37.689999,5.0,2.0,34.43,37.689999,35.56142928571428,-0.5428571428571425,-0.5400009999999966,-2.0
03/07/2013,38.23,5.0,2.0,34.650002,38.23,36.10428642857143,-0.4814290000000006,-0.24000100000000657,-2.0
03/08/2013,38.470001,6.0,1.0,34.650002,38.470001,36.585715428571426,-0.6099994285714284,-0.6299969999999959,-2.0
03/11/2013,39.099998,7.0,0.0,34.650002,39.099998,37.19571485714287,-0.6385709999999999,-0.0200010000000006,-2.0
03/12/2013,39.119999,6.0,1.0,35.580002,39.119999,37.83428585714286,-0.4857139999999995,0.1399990000000031,0.0
03/13/2013,38.98,5.0,2.0,36.650002,39.119999,38.31999985714287,-0.02857085714285696,2.1300019999999975,0.0
03/14/2013,36.849998,4.0,3.0,36.849998,39.119999,38.34857071428572,0.34285685714285663,1.5599969999999956,-1.0
03/15/2013,35.290001000000004,3.0,4.0,35.290001000000004,39.119999,38.00571385714287,0.43999971428571377,0.1399990000000031,2.0
03/18/2013,35.150002,2.0,5.0,35.150002,39.119999,37.565714142857146,0.48428557142857187,0.07000000000000028,2.0
03/19/2013,35.080002,2.0,5.0,35.080002,39.119999,37.08142857142857,0.4499995714285713,-0.869999,-1.0
03/20/2013,35.950001,2.0,5.0,35.080002,39.119999,36.63142899999999,0.44428585714285773,-0.05999699999999564,-1.0
03/21/2013,36.009997999999996,3.0,4.0,35.080002,38.98,36.18714314285713,0.3371429999999996,-0.610001000000004,-1.0
03/22/2013,36.619999,4.0,3.0,35.080002,36.849998,35.850000142857134,-0.0971429999999996,-0.9099999999999966,-2.0
03/25/2013,37.529999,5.0,2.0,35.080002,37.529999,35.947143142857136,-0.36714285714285716,-0.33000200000000746,-2.0
03/26/2013,37.860001000000004,6.0,1.0,35.080002,37.860001000000004,36.31428599999999,-0.4299997142857137,-0.2999989999999926,-2.0
03/27/2013,38.16,6.0,1.0,35.080002,38.16,36.7442857142857,-0.40142814285714223,0.2700010000000006,0.0
03/28/2013,37.889998999999996,6.0,1.0,35.950001,38.16,37.145713857142844,-1.1399998571428571,-6.040001000000004,-2.0
04/01/2013,43.93,6.0,1.0,36.009997999999996,43.93,38.285713714285706,-1.1900002857142868,-0.4100000000000037,-2.0
04/02/2013,44.34,5.0,2.0,36.619999,44.34,39.47571399999999,-0.639999857142857,3.240002000000004,0.0
04/03/2013,41.099998,5.0,2.0,37.529999,44.34,40.11571385714285,-0.639999857142857,-0.9099999999999966,-2.0
04/04/2013,42.009997999999996,4.0,3.0,37.860001000000004,44.34,40.75571371428571,-0.5014282857142851,0.639998999999996,0.0
04/05/2013,41.369999,4.0,3.0,37.889998999999996,44.34,41.257141999999995,-0.5242860000000006,-0.4600030000000004,-2.0
04/08/2013,41.830002,4.0,3.0,37.889998999999996,44.34,41.78142799999999,-0.3728572857142863,1.3300020000000004,0.0
04/09/2013,40.5,4.0,3.0,40.5,44.34,42.15428528571427,0.29571414285714226,-1.360001000000004,-2.0
04/10/2013,41.860001000000004,4.0,3.0,40.5,44.34,41.85857114285714,0.10714285714285714,-1.7299989999999994,-2.0
04/11/2013,43.59,5.0,2.0,40.5,43.59,41.75142828571427,-0.3785717142857144,-0.1599999999999966,-2.0
04/12/2013,43.75,4.0,3.0,40.5,43.75,42.12999999999998,-0.18428585714285767,0.4500010000000003,0.0
04/15/2013,43.299999,5.0,2.0,40.5,43.75,42.31428585714284,-0.6028572857142862,-2.2900010000000037,-2.0
04/16/2013,45.59,4.0,3.0,40.5,45.59,42.91714314285712,-0.5171427142857142,0.1399990000000031,0.0
04/17/2013,45.450001,5.0,2.0,40.5,45.59,43.43428585714283,-0.9242858571428576,-1.5200000000000031,-2.0
04/18/2013,46.970001,5.0,2.0,41.860001000000004,46.970001,44.358571714285695,-0.8528572857142852,-0.8600009999999969,-2.0
04/19/2013,47.830002,5.0,2.0,43.299999,47.830002,45.211428999999974,-0.9428569999999995,-2.359997,-2.0
04/22/2013,50.189999,5.0,2.0,43.299999,50.189999,46.15428599999997,-1.037142571428571,-0.8199989999999957,-2.0
04/23/2013,51.009997999999996,5.0,2.0,43.299999,51.009997999999996,47.191428571428546,-1.0185715714285715,0.5799979999999962,0.0
04/24/2013,50.43,5.0,2.0,45.450001,51.009997999999996,48.21000014285711,-0.9157142857142853,-1.5700000000000003,-2.0
04/25/2013,52.0,5.0,2.0,45.450001,52.0,49.12571442857139,-0.8214285714285714,0.7999989999999997,0.0
04/26/2013,51.200001,5.0,2.0,46.970001,52.0,49.94714299999997,-1.1385711428571423,-3.739998,-2.0
04/29/2013,54.939999,4.0,3.0,47.830002,54.939999,51.08571414285711,-0.8800000000000006,0.9499969999999962,0.0
04/30/2013,53.990002000000004,3.0,4.0,50.189999,54.939999,51.96571414285711,-0.4414285714285709,0.7100030000000075,-1.0
05/01/2013,53.279999,3.0,4.0,50.43,54.939999,52.407142714285676,-0.44285757142857257,-0.8300020000000075,-2.0
05/02/2013,54.110001000000004,4.0,3.0,50.43,54.939999,52.85000028571425,-0.5885712857142857,-0.43999799999999567,-2.0
05/03/2013,54.549999,4.0,3.0,51.200001,54.939999,53.43857157142854,-1.0714285714285714,-4.950001,-2.0
05/06/2013,59.5,4.0,3.0,51.200001,59.5,54.51000014285711,-0.6157138571428565,3.990002000000004,0.0
05/07/2013,55.509997999999996,4.0,3.0,53.279999,59.5,55.12571399999997,-0.12142885714285764,-0.2800030000000078,-2.0
05/08/2013,55.790001000000004,5.0,2.0,53.279999,59.5,55.247142857142826,-2.201428571428571,-13.610000999999997,-2.0
05/09/2013,69.400002,6.0,1.0,53.279999,69.400002,57.44857142857139,-3.3542861428571435,-7.359999999999999,-2.0
05/10/2013,76.760002,6.0,1.0,54.110001000000004,76.760002,60.80285757142854,-4.812857428571428,-11.040001000000004,-2.0
05/13/2013,87.800003,5.0,2.0,54.549999,87.800003,65.61571499999998,-4.098571285714286,4.560005000000004,0.0
05/14/2013,83.239998,5.0,2.0,55.509997999999996,87.800003,69.71428628571427,-3.6199994285714285,-1.5999979999999994,-2.0
05/15/2013,84.839996,6.0,1.0,55.509997999999996,87.800003,73.33428571428568,-5.248571714285715,-7.410004000000001,-2.0
05/16/2013,92.25,5.0,2.0,55.790001000000004,92.25,78.5828574285714,-5.101428428571428,0.75,0.0
05/17/2013,91.5,4.0,3.0,69.400002,92.25,83.68428585714284,-2.934285714285715,1.5599979999999931,0.0
05/20/2013,89.940002,3.0,4.0,76.760002,92.25,86.61857157142856,-1.5471419999999998,2.3500060000000076,-1.0
05/21/2013,87.589996,2.0,5.0,83.239998,92.25,88.16571357142857,0.08000071428571484,0.34999799999999937,2.0
05/22/2013,87.239998,3.0,4.0,83.239998,92.25,88.08571285714285,-1.3557149999999996,-5.4900049999999965,-2.0
05/23/2013,92.730003,3.0,4.0,84.839996,92.730003,89.44142785714284,-1.748572285714287,-4.349999000000011,-2.0
05/24/2013,97.08000200000001,3.0,4.0,87.239998,97.08000200000001,91.19000014285713,-2.5828574285714296,-13.25,-2.0
05/28/2013,110.33000200000001,3.0,4.0,87.239998,110.33000200000001,93.77285757142856,-1.8757138571428575,5.700005000000004,-1.0
05/29/2013,104.629997,4.0,3.0,87.239998,110.33000200000001,95.64857142857143,-2.1442849999999987,-0.3199999999999932,-2.0
05/30/2013,104.949997,4.0,3.0,87.239998,110.33000200000001,97.79285642857141,-1.4528580000000002,7.189994999999996,0.0
05/31/2013,97.760002,4.0,3.0,87.239998,110.33000200000001,99.2457144285714,-0.7642854285714284,5.170006000000001,0.0
06/03/2013,92.589996,4.0,3.0,92.589996,110.33000200000001,100.00999985714283,-0.30142757142857185,-2.25,-2.0
06/04/2013,94.839996,4.0,3.0,92.589996,110.33000200000001,100.3114274285714,0.24428557142857293,-0.5300069999999977,-2.0
06/05/2013,95.370003,4.0,3.0,92.589996,110.33000200000001,100.06714185714283,1.8542862857142868,-1.9799950000000024,-2.0
06/06/2013,97.349998,5.0,2.0,92.589996,104.949997,98.21285557142855,0.3699994285714285,-4.690003000000004,-2.0
06/07/2013,102.040001,4.0,3.0,92.589996,104.949997,97.84285614285712,0.6999991428571418,1.989998,-1.0
06/10/2013,100.050003,4.0,3.0,92.589996,102.040001,97.14285699999998,0.47000014285714337,5.5800020000000075,-1.0
06/11/2013,94.470001,5.0,2.0,92.589996,102.040001,96.67285685714285,-0.7342867142857139,-3.260002,-2.0
06/12/2013,97.730003,5.0,2.0,94.470001,102.040001,97.40714357142856,-0.47714342857142966,-0.4499970000000104,-2.0
06/13/2013,98.18,5.0,2.0,94.470001,102.040001,97.88428699999997,-0.7042857142857153,-2.120002999999997,-2.0
06/14/2013,100.300003,5.0,2.0,94.470001,102.040001,98.58857271428568,-0.6928569999999995,-1.8999939999999924,-2.0
06/17/2013,102.199997,5.0,2.0,94.470001,102.199997,99.28142971428566,-0.19285685714285705,-1.1900020000000069,-2.0
06/18/2013,103.389999,6.0,1.0,94.470001,103.389999,99.47428657142852,-0.6614281428571432,-1.2900010000000037,-2.0
06/19/2013,104.68,6.0,1.0,94.470001,104.68,100.13571471428567,-0.8828572857142863,4.029998000000006,0.0
06/20/2013,100.650002,5.0,2.0,97.730003,104.68,101.01857199999995,-0.26000000000000106,1.0999989999999968,0.0
06/21/2013,99.550003,5.0,2.0,98.18,104.68,101.27857199999995,-0.47285685714285614,-1.9399949999999961,-2.0
06/24/2013,101.489998,5.0,2.0,99.550003,104.68,101.75142885714283,-0.2999998571428567,-0.9100040000000007,-2.0
06/25/2013,102.400002,5.0,2.0,99.550003,104.68,102.05142871428568,-0.5028577142857144,-3.3199989999999957,-2.0
06/26/2013,105.720001,5.0,2.0,99.550003,105.720001,102.55428642857139,-0.8371429999999995,-3.5299990000000037,-2.0
06/27/2013,109.25,4.0,3.0,99.550003,109.25,103.3914294285714,-0.3828572857142843,1.889999000000003,0.0
06/28/2013,107.360001,5.0,2.0,99.550003,109.25,103.77428671428568,-2.3614282857142865,-9.81999900000001,-2.0
07/01/2013,117.18,6.0,1.0,99.550003,117.18,106.13571499999998,-2.60999957142857,-0.6399999999999864,-2.0
07/02/2013,117.82,5.0,2.0,101.489998,117.82,108.74571457142854,-1.9642857142857142,2.5800019999999932,0.0
07/03/2013,115.239998,5.0,2.0,102.400002,117.82,110.71000028571426,-2.527142,-4.849997999999999,-2.0
07/05/2013,120.089996,5.0,2.0,105.720001,120.089996,113.23714228571427,-2.27,-1.5200049999999976,-2.0
07/08/2013,121.610001,5.0,2.0,107.360001,121.610001,115.50714228571427,-2.0285709999999995,-1.8399959999999993,-2.0
07/09/2013,123.449997,5.0,2.0,107.360001,123.449997,117.53571328571427,-2.1299994285714297,1.1799999999999926,0.0
07/10/2013,122.269997,5.0,2.0,115.239998,123.449997,119.6657127142857,-1.2042858571428556,-3.3400039999999933,-2.0
07/11/2013,125.610001,5.0,2.0,115.239998,125.610001,120.86999857142857,-1.7257134285714284,-4.2899929999999955,-2.0
07/12/2013,129.899994,5.0,2.0,115.239998,129.899994,122.59571199999998,-1.7171434285714287,2.6399919999999923,0.0
07/15/2013,127.260002,4.0,3.0,120.089996,129.899994,124.31285542857141,1.5771418571428566,18.209998999999996,-1.0
07/16/2013,109.050003,4.0,3.0,109.050003,129.899994,122.73571357142855,0.1942858571428567,-11.199996999999996,-2.0
07/17/2013,120.25,3.0,4.0,109.050003,129.899994,122.54142771428569,0.6314282857142847,1.2200009999999963,2.0
07/18/2013,119.029999,4.0,3.0,109.050003,129.899994,121.90999942857141,0.369999571428571,-0.6500010000000032,-2.0
07/19/2013,119.68,4.0,3.0,109.050003,129.899994,121.53999985714286,0.45428585714285574,-2.75,-2.0
07/22/2013,122.43,4.0,3.0,109.050003,129.899994,121.08571399999998,1.0228565714285704,-0.3099979999999931,-2.0
07/23/2013,122.739998,4.0,3.0,109.050003,127.260002,120.06285742857142,0.7942864285714292,1.0400010000000037,-1.0
07/24/2013,121.699997,5.0,2.0,109.050003,122.739998,119.268571,-2.1457138571428556,-2.370002999999997,-2.0
